"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"24699",36055300,2.5,8587,22.5,8576,"2.5 ML sodium chloride 9 MG/ML Inhalation Solution [Saline Steripoules] by Galen",130,12
"24700",36808745,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Forum Products",130,66
"24701",36809249,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",130,1
"24702",36809524,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Glaxosmithkline",130,11
"24703",36809594,2,8587,2,8576,"2 ML fluticasone 1 MG/ML Inhalation Solution",130,1
"24704",36809600,2,8587,0.5,8576,"2 ML fluticasone 0.25 MG/ML Inhalation Solution",130,31
"24705",36895014,1,8587,50,8576,"1 ML Meperidine 50 MG/ML Injectable Solution",130,1
"24706",36895190,2,8587,10,8576,"2 ML Midazolam 5 MG/ML Injectable Solution",130,3
"24707",36895209,2,8587,1,8576,"2 ML Alfentanil 0.5 MG/ML Injectable Solution",130,1
"24708",36895576,10,8587,5,8576,"10 ML Alfentanil 0.5 MG/ML Injectable Solution",130,1
"24709",40707716,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Norgine",130,20
"24710",40707728,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Laxido] by Galen",130,13
"24711",40707746,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [CosmoCol] by Stirling Anglian",130,1
"24712",40707795,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder",130,17
"24713",40711898,127,8587,10200,8576,"127 ML Dibasic potassium phosphate 80 MG/ML / Sodium Phosphate, Monobasic 96.4 MG/ML Rectal Solution [Fletchers] by Forest Labs",130,1
"24714",40711898,127,8587,12200,8576,"127 ML Dibasic potassium phosphate 80 MG/ML / Sodium Phosphate, Monobasic 96.4 MG/ML Rectal Solution [Fletchers] by Forest Labs",130,1
"24715",40716328,5,8587,5,8576,"5 ML Trihexyphenidyl 1 MG/ML Oral Solution",130,49
"24716",40716823,3,8587,0.6,8576,"3 ML glycopyrronium 0.2 MG/ML Injectable Solution",130,1
"24717",40717304,2,8587,0.5,8576,"2 ML Budesonide 0.25 MG/ML Inhalant Solution [Pulmicort Respules] by Astrazeneca",130,13
"24718",40717385,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] by Glaxosmithkline",130,53
"24719",40719387,0.5,8587,2.5,8576,"0.5 ML prednisolone 5 MG/ML Ophthalmic Solution [Minims Prednisolone Sodium Phosphate] by Bausch & Lomb",130,1
"24720",40719729,0.2,8587,1,8576,"0.2 ML Timolol 5 MG/ML Ophthalmic Solution [Timoptol] by Santen",130,1
"24721",43519296,0.6,8587,1.2,8576,"0.6 ML Carbomer 2 MG/ML Ophthalmic Solution [Viscotears]",130,3
"24722",43626720,2,8587,18,8576,"2 ML Sodium Chloride 9 MG/ML Injectable Solution",130,1
"24723",43680987,2,8587,80,8576,"2 ML Tobramycin 40 MG/ML Injectable Solution",130,2
"24724",43698009,1,8587,20,8576,"1 ML butylscopolamine 20 MG/ML Injectable Solution",130,1
"24725",44131928,15,8587,10000,8576,"15 ML Lactulose 667 MG/ML Oral Solution",130,2
"24726",21098832,2.5,8587,0.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",131,1
"24727",21098832,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",131,1
"24728",2029821,2,8587,0.5,8576,"2 ML ipratropium 0.25 MG/ML Inhalation Solution [ATROVENT UDV] by Boehringer Ingelheim",132,39
"24729",21098832,2.5,8587,0.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",132,2
"24730",21098832,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",132,2
"24731",21106502,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalant Solution",132,8
"24732",21126710,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalant Solution",132,1
"24733",21138024,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalant Solution",132,21
"24734",21157865,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution",132,9
"24735",35776216,1,8587,10,8576,"1 ML Methadone 10 MG/ML Injectable Solution",132,1
"24736",35777646,1,8587,0.4,8576,"1 ML Scopolamine 0.4 MG/ML Injectable Solution",132,3
"24737",36808745,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Forum Products",132,18
"24738",36809524,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Glaxosmithkline",132,10
"24739",36895014,1,8587,50,8576,"1 ML Meperidine 50 MG/ML Injectable Solution",132,1
"24740",40707716,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Norgine",132,2
"24741",40707728,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Laxido] by Galen",132,1
"24742",40707795,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder",132,3
"24743",40717304,2,8587,0.5,8576,"2 ML Budesonide 0.25 MG/ML Inhalant Solution [Pulmicort Respules] by Astrazeneca",132,1
"24744",43626720,2,8587,18,8576,"2 ML Sodium Chloride 9 MG/ML Injectable Solution",132,1
"24745",35776216,1,8587,10,8576,"1 ML Methadone 10 MG/ML Injectable Solution",133,1
"24746",36121986,133,8587,23900,8576,"133 ML dibasic potassium phosphate 80 MG/ML / sodium phosphate, monobasic 180 MG/ML Rectal Solution [Cleen] by Recordati",133,29
"24747",36121986,133,8587,10600,8576,"133 ML dibasic potassium phosphate 80 MG/ML / sodium phosphate, monobasic 180 MG/ML Rectal Solution [Cleen] by Recordati",133,29
"24748",21029669,0.4,8587,0.4,8576,"0.4 ML Dexamethasone 1 MG/ML Ophthalmic Solution",134,1
"24749",36895128,1,8587,20,8576,"1 ML Morphine 20 MG/ML Injectable Solution",134,2
"24750",40707728,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Laxido] by Galen",134,16
"24751",21098832,2.5,8587,0.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",135,3
"24752",21098832,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",135,3
"24753",21107559,5,8587,10,8576,"5 ML Morphine 2 MG/ML Oral Solution [Oramorph] by Boehringer Ingelheim",135,1
"24754",21118004,0.5,8587,0.5,8576,"0.5 ML Dexamethasone 1 MG/ML Ophthalmic Solution",135,7
"24755",36808745,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Forum Products",135,2
"24756",36895014,1,8587,50,8576,"1 ML Meperidine 50 MG/ML Injectable Solution",135,1
"24757",36895194,2,8587,100,8576,"2 ML Meperidine 50 MG/ML Injectable Solution",135,1
"24758",43519296,0.6,8587,1.2,8576,"0.6 ML Carbomer 2 MG/ML Ophthalmic Solution [Viscotears]",135,251
"24759",588700,2.5,8587,22.5,8576,"2.5 ML Sodium Chloride 9 MG/ML Inhalant Solution",136,2
"24760",2029821,2,8587,0.5,8576,"2 ML ipratropium 0.25 MG/ML Inhalation Solution [ATROVENT UDV] by Boehringer Ingelheim",136,1
"24761",21098840,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution [Salamol]",136,2
"24762",21157436,0.4,8587,4,8576,"0.4 ML Carboxymethylcellulose 10 MG/ML Ophthalmic Solution [Celluvisc] by Allergan",136,9
"24763",35776216,1,8587,10,8576,"1 ML Methadone 10 MG/ML Injectable Solution",136,1
"24764",36809249,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",136,2
"24765",36809524,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Glaxosmithkline",136,2
"24766",36895128,1,8587,20,8576,"1 ML Morphine 20 MG/ML Injectable Solution",136,36
"24767",40707728,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Laxido] by Galen",136,24
"24768",21098464,0.5,8587,1.6,8576,"0.5 ML hypromellose 3.2 MG/ML Ophthalmic Solution [Artelac] by Bausch & Lomb",138,1
"24769",21126710,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalant Solution",138,2
"24770",21138024,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalant Solution",138,1
"24771",21157436,0.4,8587,4,8576,"0.4 ML Carboxymethylcellulose 10 MG/ML Ophthalmic Solution [Celluvisc] by Allergan",138,1
"24772",36808745,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Forum Products",138,2
"24773",40707728,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Laxido] by Galen",138,1
"24774",588700,2.5,8587,22.5,8576,"2.5 ML Sodium Chloride 9 MG/ML Inhalant Solution",140,483
"24775",2029727,2,8587,0.5,8576,"2 ML fluticasone 0.25 MG/ML Inhalation Solution [FLIXOTIDE NEBULES] by Glaxosmithkline",140,14
"24776",2029821,2,8587,0.5,8576,"2 ML ipratropium 0.25 MG/ML Inhalation Solution [ATROVENT UDV] by Boehringer Ingelheim",140,990
"24777",21028791,2,8587,5,8576,"2 ML Terbutaline 2.5 MG/ML Inhalant Solution [Bricanyl]",140,41
"24778",21029632,0.2,8587,4,8576,"0.2 ML dorzolamide 20 MG/ML / Timolol 5 MG/ML Ophthalmic Solution",140,9
"24779",21029632,0.2,8587,1,8576,"0.2 ML dorzolamide 20 MG/ML / Timolol 5 MG/ML Ophthalmic Solution",140,9
"24780",21029665,0.4,8587,4,8576,"0.4 ML Carboxymethylcellulose 10 MG/ML Ophthalmic Solution",140,37
"24781",21029669,0.4,8587,0.4,8576,"0.4 ML Dexamethasone 1 MG/ML Ophthalmic Solution",140,14
"24782",21029690,0.5,8587,2.5,8576,"0.5 ML Chloramphenicol 5 MG/ML Ophthalmic Solution",140,11
"24783",21030099,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution [Salamol] by TEVA",140,498
"24784",21038562,2,8587,20,8576,"2 ML Cromolyn 10 MG/ML Inhalant Solution [Intal] by Aventis",140,1
"24785",21039603,0.5,8587,10,8576,"0.5 ML Pilocarpine 20 MG/ML Ophthalmic Solution [Minims Pilocarpine nitrate] by Bausch & Lomb",140,2
"24786",21048409,2,8587,5,8576,"2 ML Terbutaline 2.5 MG/ML Inhalant Solution",140,198
"24787",21048604,5,8587,120,8576,"5 ML Acetaminophen 24 MG/ML Oral Suspension [Calpol] by Mcneil",140,2
"24788",21049367,0.5,8587,2.5,8576,"0.5 ML prednisolone 5 MG/ML Ophthalmic Solution",140,40
"24789",21058267,5,8587,5,8576,"5 ML prednisolone 1 MG/ML Oral Solution",140,2
"24790",21058358,5,8587,250,8576,"5 ML Acetaminophen 50 MG/ML Oral Suspension",140,1
"24791",21058394,5,8587,100,8576,"5 ML Morphine 20 MG/ML Oral Solution [Oramorph] by Boehringer Ingelheim",140,2
"24792",21059115,0.4,8587,0.4,8576,"0.4 ML Dexamethasone 1 MG/ML Ophthalmic Solution [Dexafree] by Thea",140,3
"24793",21068101,2,8587,5,8576,"2 ML Terbutaline 2.5 MG/ML Inhalant Solution [Bricanyl] by Astrazeneca",140,146
"24794",21069028,0.4,8587,2,8576,"0.4 ML Carboxymethylcellulose 5 MG/ML Ophthalmic Solution [Celluvisc] by Allergan",140,50
"24795",21077658,1,8587,1,8576,"1 ML Melatonin 1 MG/ML Oral Solution",140,6
"24796",21078097,5,8587,120,8576,"5 ML Acetaminophen 24 MG/ML Oral Suspension",140,148
"24797",21078831,0.5,8587,0.5,8576,"0.5 ML Dexamethasone 1 MG/ML Ophthalmic Solution [Minims dexamethasone] by Bausch & Lomb",140,36
"24798",21078894,0.8,8587,1.6,8576,"0.8 ML HYDROXYPROPYL GUAR (2500-4500 MPA.S AT 1%) 2 MG/ML Ophthalmic Solution",140,2
"24799",21087874,5,8587,30,8576,"5 ML Morphine 6 MG/ML Oral Solution",140,42
"24800",21098832,2.5,8587,0.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",140,381
"24801",21098832,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Combivent] by Boehringer Ingelheim",140,381
"24802",21098840,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution [Salamol]",140,18
"24803",21106502,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalant Solution",140,1248
"24804",21107559,5,8587,10,8576,"5 ML Morphine 2 MG/ML Oral Solution [Oramorph] by Boehringer Ingelheim",140,101
"24805",21108240,0.4,8587,2,8576,"0.4 ML Carboxymethylcellulose 5 MG/ML Ophthalmic Solution",140,8
"24806",21108254,0.5,8587,2.2,8576,"0.5 ML hydroxyethyl cellulose 4.4 MG/ML Ophthalmic Solution",140,34
"24807",21108266,0.5,8587,2.5,8576,"0.5 ML Chloramphenicol 5 MG/ML Ophthalmic Solution [Minims chloramphenicol] by Bausch & Lomb",140,4
"24808",21108663,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalant Solution [Salamol]",140,161
"24809",21118004,0.5,8587,0.5,8576,"0.5 ML Dexamethasone 1 MG/ML Ophthalmic Solution",140,127
"24810",21118062,0.5,8587,10,8576,"0.5 ML Pilocarpine 20 MG/ML Ophthalmic Solution",140,51
"24811",21126710,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalant Solution",140,645
"24812",21136915,5,8587,100,8576,"5 ML Morphine 20 MG/ML Oral Solution",140,2
"24813",21136917,5,8587,10,8576,"5 ML Morphine 2 MG/ML Oral Solution",140,54
"24814",21138024,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalant Solution",140,1716
"24815",21138029,2.5,8587,22,8576,"2.5 ML Sodium Chloride 8.8 MG/ML Inhalant Solution",140,167
"24816",21146786,5,8587,30,8576,"5 ML Morphine 6 MG/ML Oral Solution [Oramorph] by Boehringer Ingelheim",140,18
"24817",21156437,2,8587,0.1,8576,"2 ML Selenium 0.05 MG/ML Oral Solution",140,5
"24818",21157436,0.4,8587,4,8576,"0.4 ML Carboxymethylcellulose 10 MG/ML Ophthalmic Solution [Celluvisc] by Allergan",140,79
"24819",21157449,0.5,8587,2.2,8576,"0.5 ML hydroxyethyl cellulose 4.4 MG/ML Ophthalmic Solution [Minims artificial ts] by Bausch & Lomb",140,222
"24820",21157865,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution",140,4247
"24821",21166208,2,8587,0.1,8576,"2 ML Selenium 0.05 MG/ML Oral Solution [Selenase] by Baxter",140,4
"24822",21167629,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution",140,114
"24823",21167629,2.5,8587,0.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution",140,114
"24824",21176012,2,8587,1,8576,"2 ML Budesonide 0.5 MG/ML Inhalant Solution",140,57
"24825",21176555,20,8587,3,8576,"20 ML Cetrimide 1.5 MG/ML / Chlorhexidine 0.15 MG/ML Irrigation Solution by Medlock",140,12
"24826",21176555,20,8587,30,8576,"20 ML Cetrimide 1.5 MG/ML / Chlorhexidine 0.15 MG/ML Irrigation Solution by Medlock",140,12
"24827",35413459,5,8587,80,8576,"5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Injectable Solution",140,2
"24828",35413459,5,8587,400,8576,"5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Injectable Solution",140,2
"24829",35776216,1,8587,10,8576,"1 ML Methadone 10 MG/ML Injectable Solution",140,125
"24830",35777037,1,8587,30,8576,"1 ML Morphine 30 MG/ML Injectable Solution",140,32
"24831",35777934,1,8587,5,8576,"1 ML Alfentanil 5 MG/ML Injectable Solution",140,4
"24832",35778015,1,8587,50,8576,"1 ML Cyclizine 50 MG/ML / Morphine 15 MG/ML Injectable Solution [Cyclimorph] by AMCo",140,19
"24833",35778015,1,8587,15,8576,"1 ML Cyclizine 50 MG/ML / Morphine 15 MG/ML Injectable Solution [Cyclimorph] by AMCo",140,19
"24834",35778231,2,8587,100,8576,"2 ML Amikacin 50 MG/ML Injectable Solution",140,1
"24835",35778490,2,8587,200,8576,"2 ML Cimetidine 100 MG/ML Injectable Solution [Tagamet] by Glaxosmithkline",140,1
"24836",35778649,2,8587,60,8576,"2 ML Morphine 30 MG/ML Injectable Solution",140,1
"24837",35780269,5,8587,45,8576,"5 ML Sodium Chloride 9 MG/ML Injectable Solution by AMCo",140,1
"24838",35780710,5,8587,2.5,8576,"5 ML Terbutaline 0.5 MG/ML Injectable Solution",140,7
"24839",35780774,5,8587,2.5,8576,"5 ML Terbutaline 0.5 MG/ML Injectable Solution [Bricanyl] by Astrazeneca",140,32
"24840",35781310,5,8587,45,8576,"5 ML Sodium Chloride 9 MG/ML Injectable Solution by B.Braun",140,32
"24841",35785112,0.2,8587,1,8576,"0.2 ML Timolol 5 MG/ML Ophthalmic Suspension",140,8
"24842",35895361,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / polyethylene glycol 3350 105 MG/ML / potassium 0.0054 MMOL/ML / sodium 0.065 MMOL/ML Oral Powder by Accord",140,33
"24843",36055300,2.5,8587,22.5,8576,"2.5 ML sodium chloride 9 MG/ML Inhalation Solution [Saline Steripoules] by Galen",140,219
"24844",36055315,2.5,8587,22.5,8576,"2.5 ML sodium chloride 9 MG/ML Inhalation Solution by TEVA",140,405
"24845",36120886,0.5,8587,2.5,8576,"0.5 ML midazolam 5 MG/ML Oral Solution [Buccolam] by Neuraxpharm",140,22
"24846",36411705,0.5,8587,4.5,8576,"0.5 ML Sodium Chloride 9 MG/ML Ophthalmic Solution [Minims saline] by Bausch & Lomb",140,2
"24847",36808745,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Forum Products",140,338
"24848",36809249,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",140,162
"24849",36809252,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalation Solution by TEVA",140,108
"24850",36809512,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Salamol] by TEVA",140,162
"24851",36809524,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Glaxosmithkline",140,678
"24852",36809560,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution by TEVA",140,8
"24853",36809579,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution",140,101
"24854",36809592,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",140,145
"24855",36809600,2,8587,0.5,8576,"2 ML fluticasone 0.25 MG/ML Inhalation Solution",140,7
"24856",36810083,5,8587,90,8576,"5 ML Docusate 18 MG/ML / Glycerin 750 MG/ML Rectal Solution [Fletchers Enemette] by Forest Labs",140,1
"24857",36810083,5,8587,3750,8576,"5 ML Docusate 18 MG/ML / Glycerin 750 MG/ML Rectal Solution [Fletchers Enemette] by Forest Labs",140,1
"24858",36895014,1,8587,50,8576,"1 ML Meperidine 50 MG/ML Injectable Solution",140,1
"24859",36895128,1,8587,20,8576,"1 ML Morphine 20 MG/ML Injectable Solution",140,12
"24860",36895190,2,8587,10,8576,"2 ML Midazolam 5 MG/ML Injectable Solution",140,5
"24861",36895209,2,8587,1,8576,"2 ML Alfentanil 0.5 MG/ML Injectable Solution",140,3
"24862",36895214,2,8587,20,8576,"2 ML Furosemide 10 MG/ML Injectable Solution",140,2
"24863",36895480,10,8587,50,8576,"10 ML Apomorphine 5 MG/ML Injectable Solution",140,1
"24864",36896157,0.2,8587,2,8576,"0.2 ML Vitamin K 1 10 MG/ML Injectable Solution",140,8
"24865",37593646,0.2,8587,2,8576,"0.2 ML Vitamin K 1 10 MG/ML Injectable Solution [Konakion] by Cheplapharm",140,57
"24866",37593757,1,8587,10,8576,"1 ML Vitamin K 1 10 MG/ML Injectable Solution [Konakion] by Cheplapharm",140,1
"24867",40707697,1000,8587,52500,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 52.5 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder",140,5
"24868",40707716,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Norgine",140,196
"24869",40707728,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Laxido] by Galen",140,347
"24870",40707746,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [CosmoCol] by Stirling Anglian",140,47
"24871",40707795,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder",140,4
"24872",40708177,1000,8587,85000,8576,"1000 ML POLYETHYLENE GLYCOL 3350 85 MG/ML Oral Powder",140,2
"24873",40713085,100,8587,20,8576,"100 ML prednisolone 0.2 MG/ML Rectal Solution [Predsol] by RPH",140,1
"24874",40714343,20,8587,176,8576,"20 ML Sodium Chloride 8.8 MG/ML Inhalant Solution",140,50
"24875",40715826,5,8587,120,8576,"5 ML Acetaminophen 24 MG/ML Oral Suspension [Calpol] by Mcneil",140,368
"24876",40716328,5,8587,5,8576,"5 ML Trihexyphenidyl 1 MG/ML Oral Solution",140,112
"24877",40716823,3,8587,0.6,8576,"3 ML glycopyrronium 0.2 MG/ML Injectable Solution",140,1
"24878",40717143,2,8587,20,8576,"2 ML Oxycodone 10 MG/ML Injectable Solution [Oxynorm] by Napp",140,4
"24879",40717279,2,8587,1,8576,"2 ML Budesonide 0.5 MG/ML Inhalant Solution [Pulmicort Respules] by Astrazeneca",140,104
"24880",40717304,2,8587,0.5,8576,"2 ML Budesonide 0.25 MG/ML Inhalant Solution [Pulmicort Respules] by Astrazeneca",140,55
"24881",40717385,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] by Glaxosmithkline",140,1054
"24882",40717392,2.5,8587,0.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Salipraneb] by Actavis",140,3
"24883",40717392,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML / Ipratropium 0.2 MG/ML Inhalant Solution [Salipraneb] by Actavis",140,3
"24884",40718235,1,8587,20,8576,"1 ML butylscopolamine 20 MG/ML Injectable Solution [Buscopan] by Sanofi",140,21
"24885",40719198,0.6,8587,1.2,8576,"0.6 ML carbomer homopolymer type c 2 MG/ML Ophthalmic Solution [Viscotears] by Bausch & Lomb",140,75
"24886",40719211,0.6,8587,1.2,8576,"0.6 ML carbomer homopolymer type c 2 MG/ML Ophthalmic Solution",140,3
"24887",40719315,0.5,8587,2.5,8576,"0.5 ML Midazolam 5 MG/ML Oral Solution [Buccolam] by Shire",140,3
"24888",40719387,0.5,8587,2.5,8576,"0.5 ML prednisolone 5 MG/ML Ophthalmic Solution [Minims Prednisolone Sodium Phosphate] by Bausch & Lomb",140,17
"24889",40719422,0.45,8587,1.35,8576,"0.45 ML hyaluronate 3 MG/ML Ophthalmic Gel [Vismed] by TRB Chemidica",140,2
"24890",40719475,0.4,8587,1.28,8576,"0.4 ML Hydrocortisone 3.2 MG/ML Ophthalmic Solution [Softacort] by Thea",140,1
"24891",40719486,0.4,8587,20,8576,"0.4 ML Povidone K25 50 MG/ML Ophthalmic Solution [Oculotect] by Alcon",140,8
"24892",40719491,0.4,8587,20,8576,"0.4 ML Povidone K25 50 MG/ML Ophthalmic Solution",140,18
"24893",40719932,0.4,8587,2,8576,"0.4 ML Carboxymethylcellulose 5 MG/ML Ophthalmic Solution [Xailin] by Visufarma",140,9
"24894",40719963,0.4,8587,0.4,8576,"0.4 ML Dexamethasone 1 MG/ML Ophthalmic Solution [Dropodex] by Rayner",140,9
