"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"1921",36808728,1000,8576,80,8576,"1000 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules [Normacol Plus] by Forum Products",84,130
"1922",36808729,1000,8576,620,8576,"1000 MG Karaya Gum 0.62 MG/MG Oral Granules [NORMACOL] by Forum Products",84,6
"1923",36808735,1000,8576,12,8576,"1000 MG Docusate 0.012 MG/MG Rectal Solution [Norgalax] by Essential",84,6
"1924",40706784,1010,8576,12.1,8576,"1010 MG Docusate 0.012 MG/MG Rectal Solution",84,40
"1925",40706872,1010,8576,404,8576,"1010 MG Salicylic Acid 0.4 MG/MG Transdermal System",84,1
"1926",40707077,1010,8576,758,8576,"1010 MG Silver Nitrate 0.75 MG/MG Stick",84,1
"1927",40707315,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel [Oestrogel] by Waymade",84,21
"1928",40707323,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel",84,8
"1929",40707366,1010,8576,101,8576,"1010 MG Hydrocortisone 0.1 MG/MG Rectal Foam",84,71
"1930",40707372,1010,8576,37.9,8576,"1010 MG imiquimod 0.0375 MG/MG Topical Cream",84,2
"1931",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",84,588
"1932",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",84,1
"1933",40708342,1000,8576,37,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",84,1
"1934",40708342,1000,8576,28.6,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",84,1
"1935",40708342,1000,8576,34.2,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",84,1
"1936",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",84,2
"1937",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",84,2
"1938",40708353,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules [Bio-Plex] by TEVA",84,20
"1939",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",84,18
"1940",40708369,1000,8576,9.2,8576,"1000 MG Acetic Acid 0.0092 MG/MG Vaginal Gel [Aci-Jel] by Janssen",84,2
"1941",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",84,349
"1942",40708405,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Lidoderm] by Teikoku Seiyaku",84,26
"1943",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",84,235
"1944",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",84,6
"1945",40708486,1000,8576,10,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",84,26
"1946",40708486,1000,8576,30,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",84,26
"1947",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",84,4
"1948",40708507,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream",84,2
"1949",40709655,500,8576,10,8576,"500 MG Testosterone 0.02 MG/MG Topical Gel [Tostran] by Kyowa Kirin",84,3
"1950",41450327,1120,8576,44.8,8576,"1120 MG Progesterone 0.04 MG/MG Vaginal Gel",84,1
"1951",45892525,5000,8576,50,8576,"5000 MG testosterone 0.01 MG/MG Topical Gel",84,55
"1952",21047538,1000,8576,9.2,8576,"1000 MG Acetic Acid 0.0092 MG/MG Vaginal Gel",85,3434
"1953",36052743,1000,8576,20,8576,"1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen",85,1
"1954",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",85,7
"1955",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",85,2
"1956",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",85,4
"1957",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",85,4
"1958",40708369,1000,8576,9.2,8576,"1000 MG Acetic Acid 0.0092 MG/MG Vaginal Gel [Aci-Jel] by Janssen",85,9948
"1959",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",85,8
"1960",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",85,54
"1961",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",85,1
"1962",36809004,1140,8576,22.8,8576,"1140 MG Testosterone 0.02 MG/MG Topical Gel [Testavan] by Ferring",86,1254
"1963",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",86,1
"1964",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",86,1
"1965",36052743,1000,8576,20,8576,"1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen",87,1
"1966",40708342,1000,8576,37,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",87,2
"1967",40708342,1000,8576,28.6,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",87,2
"1968",40708342,1000,8576,34.2,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",87,2
"1969",36809004,1140,8576,22.8,8576,"1140 MG Testosterone 0.02 MG/MG Topical Gel [Testavan] by Ferring",88,25
"1970",40707309,1250,8576,20.3,8576,"1250 MG Testosterone 0.0162 MG/MG Topical Gel [Testogel] by Besins",88,13053
"1971",40708791,505,8576,10.1,8576,"505 MG Testosterone 0.02 MG/MG Vaginal Gel",88,13
"1972",45892519,1250,8576,20.25,8576,"1250 MG testosterone 0.0162 MG/MG Topical Gel",88,4132
"1973",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",90,15
"1974",21148194,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel",90,6
"1975",21177659,1130,8576,45.2,8576,"1130 MG Progesterone 0.04 MG/MG Vaginal Gel [Crinone] by Merck",90,1
"1976",36052426,1000,8576,0.05,8576,"1000 MG estriol 0.00005 MG/MG Vaginal Gel [BLISSEL] by Flynn",90,2
"1977",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",90,5
"1978",36052713,1000,8576,50,8576,"1000 MG nonoxynol-9 0.05 MG/MG Vaginal Suppository [Orthoforms] by Janssen",90,20
"1979",36052743,1000,8576,20,8576,"1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen",90,4
"1980",36052801,1000,8576,6,8576,"1000 MG Eucalyptus oil 0.006 MG/MG / menthol 0.008 MG/MG Oral Lozenge [Potter's Decongestant] by Ernest Jackson",90,1
"1981",36052801,1000,8576,8,8576,"1000 MG Eucalyptus oil 0.006 MG/MG / menthol 0.008 MG/MG Oral Lozenge [Potter's Decongestant] by Ernest Jackson",90,1
"1982",36073574,1000,8576,400,8576,"1000 MG salicylic acid 0.4 MG/MG Transdermal System [Scholl Corn Removers] by Reckitt Benckiser",90,1
"1983",36073578,1000,8576,0.05,8576,"1000 MG estriol 0.00005 MG/MG Vaginal Gel",90,14
"1984",36808728,1000,8576,620,8576,"1000 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules [Normacol Plus] by Forum Products",90,96
"1985",36808728,1000,8576,80,8576,"1000 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules [Normacol Plus] by Forum Products",90,96
"1986",36808729,1000,8576,620,8576,"1000 MG Karaya Gum 0.62 MG/MG Oral Granules [NORMACOL] by Forum Products",90,70
"1987",40706805,1010,8576,50.5,8576,"1010 MG Nonoxynol-9 0.05 MG/MG Vaginal Ring",90,5
"1988",40706872,1010,8576,404,8576,"1010 MG Salicylic Acid 0.4 MG/MG Transdermal System",90,4
"1989",40707094,1010,8576,960,8576,"1010 MG Silver Nitrate 0.95 MG/MG Stick",90,1
"1990",40707320,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel [Oestrogel] by Besins",90,1
"1991",40707366,1010,8576,101,8576,"1010 MG Hydrocortisone 0.1 MG/MG Rectal Foam",90,5
"1992",40707435,1010,8576,626,8576,"1010 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules",90,84
"1993",40707435,1010,8576,80.8,8576,"1010 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules",90,84
"1994",40707441,1010,8576,626,8576,"1010 MG Karaya Gum 0.62 MG/MG Oral Granules",90,38
"1995",40707812,1000,8576,1.2,8576,"1000 MG pholcodine 0.0012 MG/MG Oral Lozenge",90,14
"1996",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",90,4099
"1997",40708080,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by Pfizer",90,1
"1998",40708157,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream [Canesten] by Bayer",90,2
"1999",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",90,1
"2000",40708342,1000,8576,37,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",90,1
"2001",40708342,1000,8576,28.6,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",90,1
"2002",40708342,1000,8576,34.2,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",90,1
"2003",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",90,3
"2004",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",90,1233
"2005",40708405,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Lidoderm] by Teikoku Seiyaku",90,44
"2006",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",90,1886
"2007",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",90,7
"2008",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",90,390
"2009",40708507,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream",90,229
"2010",40708715,1000,8576,10,8576,"1000 MG Diclofenac 0.01 MG/MG Transdermal System [Voltarol] by Novartis",90,6
"2011",40708758,1000,8576,100,8576,"1000 MG Povidone-Iodine 0.1 MG/MG Vaginal Gel [Betadine] by SSL",90,1
"2012",40708791,505,8576,10.1,8576,"505 MG Testosterone 0.02 MG/MG Vaginal Gel",90,1
"2013",40709655,500,8576,10,8576,"500 MG Testosterone 0.02 MG/MG Topical Gel [Tostran] by Kyowa Kirin",90,27
"2014",40709787,400,8576,0.4,8576,"400 MG Timolol 0.001 MG/MG Ophthalmic Solution [Tiopex] by Thea",90,372
"2015",40709790,400,8576,0.4,8576,"400 MG Timolol 0.001 MG/MG Ophthalmic Solution",90,345
"2016",41450327,1120,8576,44.8,8576,"1120 MG Progesterone 0.04 MG/MG Vaginal Gel",90,2
"2017",43643896,1000,8576,20,8576,"1000 MG fenticonazole 0.02 MG/MG Topical Cream",90,1
"2018",45892525,5000,8576,50,8576,"5000 MG testosterone 0.01 MG/MG Topical Gel",90,595
"2019",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",92,55
"2020",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",92,1
"2021",40707094,1010,8576,960,8576,"1010 MG Silver Nitrate 0.95 MG/MG Stick",95,1
"2022",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",96,4
"2023",36808735,1000,8576,12,8576,"1000 MG Docusate 0.012 MG/MG Rectal Solution [Norgalax] by Essential",96,103
"2024",40707323,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel",96,1
"2025",40707353,1010,8576,0.328,8576,"1010 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge",96,2
"2026",40707353,1010,8576,1.29,8576,"1010 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge",96,2
"2027",40708168,1000,8576,0.325,8576,"1000 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge [Rinstead] by Bayer",96,85
"2028",40708168,1000,8576,1.28,8576,"1000 MG Cetylpyridinium 0.00128 MG/MG / Menthol 0.000325 MG/MG Oral Lozenge [Rinstead] by Bayer",96,85
"2029",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",96,8
"2030",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",96,8
"2031",40708353,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules [Bio-Plex] by TEVA",96,2
"2032",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",96,7
"2033",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",96,7
"2034",40708486,1000,8576,10,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",96,36
"2035",40708486,1000,8576,30,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",96,36
"2036",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",98,1
"2037",40708054,1000,8576,750,8576,"1000 MG Silver Nitrate 0.75 MG/MG Stick [Avoca] by Bray",99,1
"2038",21047538,1000,8576,9.2,8576,"1000 MG Acetic Acid 0.0092 MG/MG Vaginal Gel",100,1
"2039",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",100,2
"2040",21148194,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel",100,1
"2041",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",100,1
"2042",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",100,530
"2043",36052713,1000,8576,50,8576,"1000 MG nonoxynol-9 0.05 MG/MG Vaginal Suppository [Orthoforms] by Janssen",100,18
"2044",36052743,1000,8576,20,8576,"1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen",100,10
"2045",36282363,1010,8576,10.1,8576,"1010 MG Diclofenac 0.01 MG/MG Transdermal System",100,1
"2046",36808728,1000,8576,620,8576,"1000 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules [Normacol Plus] by Forum Products",100,53
"2047",36808728,1000,8576,80,8576,"1000 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules [Normacol Plus] by Forum Products",100,53
"2048",36808729,1000,8576,620,8576,"1000 MG Karaya Gum 0.62 MG/MG Oral Granules [NORMACOL] by Forum Products",100,11
"2049",36896651,250,8576,3.75,8576,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",100,1
"2050",40704971,50000,8576,40700,8576,"50000 MG Activated Charcoal 0.813 MG/MG Oral Granules",100,1
"2051",40706784,1010,8576,12.1,8576,"1010 MG Docusate 0.012 MG/MG Rectal Solution",100,1
"2052",40706993,1010,8576,8.08,8576,"1010 MG Eucalyptus oil 0.0064 MG/MG / Menthol 0.008 MG/MG Oral Lozenge",100,16
"2053",40706993,1010,8576,6.46,8576,"1010 MG Eucalyptus oil 0.0064 MG/MG / Menthol 0.008 MG/MG Oral Lozenge",100,16
"2054",40707077,1010,8576,758,8576,"1010 MG Silver Nitrate 0.75 MG/MG Stick",100,65
"2055",40707094,1010,8576,960,8576,"1010 MG Silver Nitrate 0.95 MG/MG Stick",100,264
"2056",40707320,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel [Oestrogel] by Besins",100,28
"2057",40707323,1250,8576,0.75,8576,"1250 MG Estradiol 0.0006 MG/MG Topical Gel",100,29
"2058",40707366,1010,8576,101,8576,"1010 MG Hydrocortisone 0.1 MG/MG Rectal Foam",100,34
"2059",40707441,1010,8576,626,8576,"1010 MG Karaya Gum 0.62 MG/MG Oral Granules",100,3
"2060",40707812,1000,8576,1.2,8576,"1000 MG pholcodine 0.0012 MG/MG Oral Lozenge",100,33
"2061",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",100,4
"2062",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",100,4
"2063",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",100,40
"2064",40708044,1000,8576,400,8576,"1000 MG Silver Nitrate 0.4 MG/MG Stick [Avoca] by Bray",100,1
"2065",40708054,1000,8576,750,8576,"1000 MG Silver Nitrate 0.75 MG/MG Stick [Avoca] by Bray",100,98
"2066",40708067,1000,8576,950,8576,"1000 MG Silver Nitrate 0.95 MG/MG Stick [Avoca] by Bray",100,45
"2067",40708080,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream [Dalacin] by Pfizer",100,8
"2068",40708087,1000,8576,20,8576,"1000 MG Clindamycin 0.02 MG/MG Topical Cream",100,7
"2069",40708157,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream [Canesten] by Bayer",100,8
"2070",40708160,1000,8576,100,8576,"1000 MG Clotrimazole 0.1 MG/MG Topical Cream",100,17
"2071",40708342,1000,8576,37,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",100,6
"2072",40708342,1000,8576,28.6,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",100,6
"2073",40708342,1000,8576,34.2,8576,"1000 MG sulfabenzamide 0.037 MG/MG / Sulfacetamide 0.0286 MG/MG / sulfathiazole 0.0342 MG/MG Topical Cream [Sultrin Triple Sulfa] by Janssen",100,6
"2074",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",100,5
"2075",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",100,5
"2076",40708353,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules [Bio-Plex] by TEVA",100,13
"2077",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",100,2
"2078",40708369,1000,8576,9.2,8576,"1000 MG Acetic Acid 0.0092 MG/MG Vaginal Gel [Aci-Jel] by Janssen",100,7
"2079",40708382,1000,8576,0.25,8576,"1000 MG Aminacrine 0.00025 MG/MG / Lidocaine 0.0025 MG/MG Oral Lozenge [Medijel] by Dendron",100,1
"2080",40708382,1000,8576,2.5,8576,"1000 MG Aminacrine 0.00025 MG/MG / Lidocaine 0.0025 MG/MG Oral Lozenge [Medijel] by Dendron",100,1
"2081",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",100,9
"2082",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",100,4
"2083",40708486,1000,8576,10,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",100,2
"2084",40708486,1000,8576,30,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",100,2
"2085",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",100,89
"2086",40708507,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream",100,72
"2087",40708715,1000,8576,10,8576,"1000 MG Diclofenac 0.01 MG/MG Transdermal System [Voltarol] by Novartis",100,5
"2088",40708791,505,8576,10.1,8576,"505 MG Testosterone 0.02 MG/MG Vaginal Gel",100,1
"2089",40709655,500,8576,10,8576,"500 MG Testosterone 0.02 MG/MG Topical Gel [Tostran] by Kyowa Kirin",100,3
"2090",45892525,5000,8576,50,8576,"5000 MG testosterone 0.01 MG/MG Topical Gel",100,1
"2091",40708486,1000,8576,10,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",102,1
"2092",40708486,1000,8576,30,8576,"1000 MG Shark liver oil 0.03 MG/MG / Yeast cell extract 0.01 MG/MG Rectal Suppository [Preparation H] by Wyeth",102,1
"2093",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",103,14
"2094",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",104,66
"2095",21099155,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel [Crinone] by Merck",105,2
"2096",40708500,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream [Ovestin] by Aspen",105,10
"2097",40708507,1000,8576,1,8576,"1000 MG Estriol 0.001 MG/MG Topical Cream",105,48
"2098",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",106,1
"2099",40707851,1010,8576,10.1,8576,"1010 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam",106,1
"2100",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",108,5
"2101",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",110,2
"2102",21148194,1130,8576,90.4,8576,"1130 MG Progesterone 0.08 MG/MG Vaginal Gel",112,2
"2103",36052696,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream [Aldara] by Mylan",112,2
"2104",36052699,1000,8576,37.5,8576,"1000 MG imiquimod 0.0375 MG/MG Topical Cream [Zyclara] by Mylan",112,1
"2105",36052702,1000,8576,100,8576,"1000 MG hydrocortisone 0.1 MG/MG Rectal Foam [Colifoam] by Mylan",112,170
"2106",36808728,1000,8576,620,8576,"1000 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules [Normacol Plus] by Forum Products",112,87
"2107",36808728,1000,8576,80,8576,"1000 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules [Normacol Plus] by Forum Products",112,87
"2108",36808729,1000,8576,620,8576,"1000 MG Karaya Gum 0.62 MG/MG Oral Granules [NORMACOL] by Forum Products",112,173
"2109",40706784,1010,8576,12.1,8576,"1010 MG Docusate 0.012 MG/MG Rectal Solution",112,1
"2110",40706872,1010,8576,404,8576,"1010 MG Salicylic Acid 0.4 MG/MG Transdermal System",112,1
"2111",40707366,1010,8576,101,8576,"1010 MG Hydrocortisone 0.1 MG/MG Rectal Foam",112,25
"2112",40707372,1010,8576,37.9,8576,"1010 MG imiquimod 0.0375 MG/MG Topical Cream",112,6
"2113",40707435,1010,8576,626,8576,"1010 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules",112,3
"2114",40707435,1010,8576,80.8,8576,"1010 MG Frangula preparation 0.08 MG/MG / Karaya Gum 0.62 MG/MG Oral Granules",112,3
"2115",40707441,1010,8576,626,8576,"1010 MG Karaya Gum 0.62 MG/MG Oral Granules",112,41
"2116",40707918,1010,8576,50.5,8576,"1010 MG Lidocaine 0.05 MG/MG Transdermal System",112,388
"2117",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",112,2
"2118",40708347,1000,8576,10,8576,"1000 MG Hydrocortisone 0.01 MG/MG / pramoxine 0.01 MG/MG Rectal Foam [Proctofoam-HC] by Meda",112,2
"2119",40708353,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules [Bio-Plex] by TEVA",112,1
"2120",40708356,1000,8576,10,8576,"1000 MG Carbenoxolone 0.01 MG/MG Oral Granules",112,8
"2121",40708369,1000,8576,9.2,8576,"1000 MG Acetic Acid 0.0092 MG/MG Vaginal Gel [Aci-Jel] by Janssen",112,4
"2122",40708402,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Versatis] by Grunenthal",112,49
"2123",40708416,1000,8576,50,8576,"1000 MG Lidocaine 0.05 MG/MG Transdermal System [Ralvo] by Grunenthal",112,16
"2124",40708441,1000,8576,50,8576,"1000 MG imiquimod 0.05 MG/MG Topical Cream",112,26
"2125",40709655,500,8576,10,8576,"500 MG Testosterone 0.02 MG/MG Topical Gel [Tostran] by Kyowa Kirin",112,5
